,Date,RSI,MFI,EMA,SO,MACD,Diff,HBSTOCK.NS.Close
222,2007-12-31,49.47851938205583,32.83572993372161,848.1738723604647,0.37037037037037035,-467.6517706961305,-6.0,375.0
223,2008-01-01,50.05835897946704,33.0516798030371,841.2015556793749,0.20000732004465213,-493.00290458183065,-9.333008000000007,365.666992
224,2008-01-02,50.61109295293715,36.36060025855531,830.2283852121938,0.18857248026708992,-519.7154743118916,-4.666991999999993,361.0
225,2008-01-03,50.798342788982104,43.975753185483924,827.2503042862785,0.4583434999999998,-546.2296740918254,12.666991999999993,373.666992
226,2008-01-04,50.98238410771619,45.82608243842672,832.8875159436129,0.734375,-572.460359961209,17.666016000000013,391.333008
227,2008-01-07,51.210958114897494,53.07297077557353,847.6942547521647,0.8190668349835372,-593.4797349628142,23.166991999999993,414.5
228,2008-01-08,50.84787056163982,50.76165781772913,850.8901357700106,0.48865960209424075,-612.2417826546409,-23.5,391.0
229,2008-01-09,51.001919497440674,53.636019785760425,845.0487522941849,0.28272251308900526,-631.2587935908979,-19.666991999999993,371.333008
230,2008-01-10,51.153174125205204,57.64509201655761,834.0820465141617,0.13210135739749054,-652.1518390783026,-18.0,353.333008
231,2008-01-11,51.02659657041568,60.086173378460416,837.1533352991015,0.4874839792466234,-670.2731311858939,35.33398399999999,388.666992
232,2008-01-14,51.56938652227006,69.31910370570749,853.140543211833,0.8781363374326053,-683.3747783691507,39.0,427.666992
233,2008-01-15,52.3697970438106,77.19664486009957,882.5369160848599,1.0,-689.9953687203713,42.83300800000001,470.5
234,2008-01-16,51.923271737724605,68.32651808090061,902.3023007164124,0.6885761378226066,-696.8753373322107,-24.0,446.5
235,2008-01-17,51.610889972979834,59.51757962050931,909.9597978046326,0.5129278521172767,-702.9575652037303,-27.166991999999993,419.333008
236,2008-01-18,51.403818116201634,40.84275070091817,908.631437683617,0.3922426576964786,-707.5987549333445,-18.666016000000013,400.666992
237,2008-01-21,51.43597928018876,40.3285613329475,891.7584349651471,0.1400880156769325,-714.6333761205323,-39.0,361.666992
238,2008-01-22,51.72318294985787,40.85958496830512,868.9576470230123,0.0,-723.7818476949874,-36.16699199999999,325.5
239,2008-01-23,52.715949784952386,45.233627479475025,846.7132636911165,0.0,-733.6216498466176,-16.166991999999993,309.333008
240,2008-01-24,53.66306379319325,46.18574430104538,825.0085744160318,0.0,-736.6119456957007,-15.333008000000007,294.0
241,2008-01-25,54.40494959694335,51.27781059617515,796.2860789978673,0.012824087912087839,-739.0294739975517,-12.333008000000007,281.666992
242,2008-01-28,55.18979215102811,51.892500318922735,759.5470551415829,0.0,-741.0654880639727,-14.0,267.666992
243,2008-01-29,55.911348465311384,51.93922715605587,716.663726282098,0.04587369126201492,-750.0122110872492,-6.666991999999993,261.0
244,2008-01-30,56.555821804957716,52.056642945875005,679.0575386422757,0.09964121739130427,-761.3785115499486,-3.8330080000000066,257.166992
245,2008-01-31,58.18607216431753,61.07963546260452,645.131030066535,0.040076658821363235,-776.4787432863981,-8.99998500000001,248.16700699999998
246,2008-02-01,59.81906519477677,66.92241431341168,612.2542501803935,0.0,-787.5343496473422,-12.334013999999968,235.83299300000002
247,2008-02-04,43.935528008392765,3.363993096544604,591.264728012222,0.22757712666044366,-793.8815796973047,11.834013999999968,247.66700699999998
248,2008-02-05,45.41663044855368,2.65007784083231,581.0041508416855,0.5509542224584063,-796.517050989012,12.49998500000001,260.166992
249,2008-02-06,46.8966862707877,7.522412809471334,577.6919942301747,0.845291577036225,-793.1501251747774,13.0,273.166992
250,2008-02-07,47.90077395757132,16.401344977951595,576.3759504813158,0.7222350620877265,-785.0367712786515,-0.5,272.666992
251,2008-02-08,48.73499340305932,17.66716729264337,572.5202874507038,0.46078447231829234,-773.884415307345,-13.333983999999987,259.333008
252,2008-02-11,49.399140657400096,17.63302149751142,566.9855606727323,0.20915693848325312,-758.8546005419025,-12.833008000000007,246.5
253,2008-02-12,50.04808172706804,18.015493997279492,559.0986933593738,0.0,-739.4192396997047,-12.332993000000016,234.16700699999998
254,2008-02-13,50.681395639270534,46.49688758718634,548.9092343810485,0.0,-721.9198491063001,-11.667006999999984,222.5
255,2008-02-14,51.24826717314764,49.91857554615301,540.1008716297109,0.10177486872686649,-706.1619224775584,-3.332993000000016,219.16700699999998
256,2008-02-15,50.604935854688094,46.74192368946621,536.2003670626876,0.2174858606365186,-691.5976052430432,6.5,225.66700699999998
257,2008-02-18,50.4860214849373,51.18091326101569,534.4645142249842,0.41666175367538677,-669.4925194725515,11.332993000000016,237.0
258,2008-02-19,50.537318399438035,57.14808683549558,532.2735794610195,0.7388172288416508,-639.6287440916049,4.667006999999984,241.66700699999998
259,2008-02-20,50.73800302807193,59.27786037204373,525.1172383854464,0.5373216209757459,-606.4343885381086,-9.0,232.66700699999998
260,2008-02-21,50.81828032045749,61.063537321210035,517.4028421429201,0.5206655504093133,-579.0410490474965,-3.0,229.66700699999998
261,2008-02-22,50.952602866814935,63.784648567972454,511.5784601362652,0.475193745229867,-557.7857810575779,-1.8340139999999678,227.83299300000002
262,2008-02-25,50.861141923097385,66.82572485783201,504.49790272139563,0.19420807674749033,-540.0126463386113,-11.332993000000016,216.5
263,2008-02-26,49.647216056022764,62.960668536974495,503.1986324164063,0.4884496669777693,-524.7717125744823,10.332993000000016,226.83299300000002
264,2008-02-27,50.15170446284032,64.70083738315958,503.3883454787643,0.45768804845767275,-512.9153611864315,-1.332993000000016,225.5
265,2008-02-28,50.54370609397255,64.77515500930215,503.46109881212055,0.41567025882352976,-501.68387239656374,-2.167006999999984,223.33299300000002
266,2008-02-29,50.886206638127675,64.68439746594203,500.11260258870954,0.2610576290237029,-491.5049658070276,-7.832993000000016,215.5
267,2008-03-03,51.19770720582463,63.55198053257583,492.42486577926513,0.051427971337614425,-483.2354501260686,-9.167007000000012,206.332993
268,2008-03-04,51.49594051130986,65.73336042340227,481.42889796251023,0.0,-478.5861295036892,-10.165985999999975,196.167007
269,2008-03-05,51.87077321324679,70.47951100812838,469.6927626493162,0.0,-477.0379092200634,-9.667007000000012,186.5
270,2008-03-07,52.53519810192003,73.98695714302868,456.48712894326076,0.0,-476.9779413060245,-9.332992999999988,177.167007
271,2008-03-10,52.95613337510049,81.21611392671664,439.2616469497667,0.007444131015097936,-477.56793472611537,-17.167007000000012,160.0
272,2008-03-11,48.683058939412675,70.2001093070891,427.8405934824113,0.200930767057538,-478.0568793283649,8.0,168.0
273,2008-03-12,47.952499521164526,65.63433178017765,417.6193409704747,0.34357933848608485,-475.557004244076,6.167007000000012,174.167007
274,2008-03-13,48.63626153217989,66.96883020864652,406.388831265452,0.33969215764416716,-469.65779342229575,-5.667007000000012,168.5
275,2008-03-14,49.376775007888924,68.06432823091836,394.570076111682,0.29948512461230664,-463.60330781254316,-5.0,163.5
276,2008-03-17,50.10206533153561,71.59884188711287,382.0993929265096,0.06754183676257568,-457.73876943501125,-8.167007000000012,155.332993
277,2008-03-18,47.984131405025984,46.05811106006276,369.4575356559476,0.0,-453.68477833975294,-7.665985999999975,147.667007
278,2008-03-19,48.92369233811666,49.40118808614374,357.92475726828934,0.08294852819864246,-450.1655733438646,-4.334014000000025,143.332993
279,2008-03-24,49.96148899008219,52.99443691591845,346.4670698657719,0.0,-447.15634426061274,-7.165985999999975,136.167007
280,2008-03-25,49.10445767331463,58.0025012836411,339.2426121341482,0.2647104246948508,-443.3397508188828,6.0,142.167007
281,2008-03-26,49.22065445660019,63.635275705103375,337.46982553889353,0.46085590029455775,-437.71614753861104,7.165985999999975,149.332993
282,2008-03-27,50.05530321526925,56.94988252168372,332.32673504230246,0.2826023264084803,-430.2308236837142,-6.832992999999988,142.5
283,2008-03-28,50.28233359928582,54.53768614929362,328.78227185269805,0.9818364082722342,-417.78031382638875,7.167007000000012,149.667007
284,2008-03-31,50.8047360910098,51.144076999386606,325.7618807490638,0.6578767064752271,-406.14106614752393,-1.3340140000000247,148.332993
285,2008-04-01,51.07772502791933,50.2369349051333,322.59085453623175,0.5329018959583657,-397.10312002146657,-3.1659859999999753,145.167007
286,2008-04-02,50.50757881740654,50.45925890574172,322.47953506016484,0.7368251355060961,-387.21104700484403,5.165985999999975,150.332993
287,2008-04-03,49.743503490034485,52.778193413513485,321.3232347530633,0.15625,-377.47278420768396,-6.832992999999988,143.5
288,2008-04-04,50.19943987100059,53.14922844110732,320.3313794546066,0.225,-368.27304981596365,-2.0,141.5
289,2008-04-07,50.580058905138124,54.30364215709902,320.560722408427,0.27691872716891613,-356.39032008023764,-0.16700700000001234,141.332993
290,2008-04-08,50.646827248068604,50.90343214316416,320.6595270930607,0.38464075818132243,-343.8788507107032,2.3340140000000247,143.667007
291,2008-04-09,50.78424159140296,48.915736737946084,321.1669799129115,0.7596051901192645,-330.2818433688783,4.832992999999988,148.5
292,2008-04-10,50.90553146782016,48.318709753654844,323.6489459650998,0.9423099577512746,-318.7036268805358,3.1670070000000123,151.667007
293,2008-04-11,50.59457580809191,46.65157159478482,323.816317599168,0.7547409699899941,-310.0158839644314,-3.0,148.667007
294,2008-04-15,50.918375309438886,46.008114991270304,326.35449602301577,0.9760007841023819,-301.28251512079953,7.0,155.667007
295,2008-04-16,51.25364019770172,44.07000909280476,331.5906080116154,1.0,-294.6720840731419,7.832992999999988,163.5
296,2008-04-17,51.60214511797706,49.47914831539302,338.0848662601072,1.0,-288.86604428279287,8.167007000000012,171.667007
297,2008-04-21,52.214593889656015,50.35105854468641,347.7459777580231,1.0,-284.7729358120288,8.665985999999975,180.332993
298,2008-04-22,52.79831622498293,61.41555436448949,358.2391650062792,0.8996562150537639,-280.4623981403403,4.334014000000025,184.667007
299,2008-04-23,51.49879882496174,57.73377088827675,367.58986914634784,0.8781508387096779,-274.7401842909627,-1.0,183.667007
300,2008-04-24,52.19492292738707,61.59568745717353,378.32871859616074,0.9667708500130372,-269.3128836592675,7.665985999999975,191.332993
301,2008-04-25,52.38525370939476,65.39185159856434,390.569448316117,1.0,-264.2806234203741,9.667007000000012,201.0
302,2008-04-28,52.28559646445574,61.3524675570431,404.5799456915822,1.0,-260.54038200960713,10.167006999999984,211.16700699999998
303,2008-04-29,48.92597694260437,49.15121523345482,417.4468036451909,0.7764384561167815,-259.41569160897893,-1.667006999999984,209.5
304,2008-04-30,48.56695124489508,51.53996373530674,426.45150798363494,0.5910825538683083,-260.339807338385,-6.0,203.5
305,2008-05-02,48.76941919603936,47.45272725116385,431.00274578562977,0.39776494511530786,-262.7659965661559,-8.667007000000012,194.832993
306,2008-05-05,49.283298617055515,38.44268051694804,431.4542035701601,0.04465238026857401,-266.13099687655586,-8.665985999999975,186.167007
307,2008-05-06,48.536597016437796,37.45464136528963,429.7468207451457,0.05261591450767085,-269.7807023480704,-3.3340140000000247,182.832993
308,2008-05-07,49.02542711744786,37.95310365361733,428.2496090565785,0.10757059625162364,-275.34145880765203,1.6670070000000123,184.5
309,2008-05-08,49.727835895108434,42.60108977219378,425.3347311454271,0.04075586666666719,-281.48171277619787,-5.832992999999988,178.667007
310,2008-05-09,50.36584034072294,47.81606309256513,420.7134529356403,0.01952311771013111,-288.421256604283,-2.8340140000000247,175.832993
311,2008-05-12,50.957573212465995,52.14178033175447,413.1730578335792,0.07172134177215159,-295.8124541291599,-5.832992999999988,170.0
312,2008-05-13,50.794290928799974,50.506320462682616,407.2659843967825,0.3236517681159413,-302.6127362763581,8.332992999999988,178.332993
313,2008-05-14,50.88841778557891,49.07634100501962,401.57899039938667,0.4518215999999989,-311.8060931549693,-1.0,177.332993
314,2008-05-15,50.53676959647183,46.92403058364444,397.2511312765396,0.5161130952087158,-322.62228193896755,0.5,177.832993
315,2008-05-16,50.03323943950731,40.73603163961306,395.7775650248095,0.7355451402177908,-332.6713725849604,4.167007000000012,182.0
316,2008-05-20,49.40981545232829,47.848297308848394,397.58535283746266,0.881131463429709,-340.86899513189775,6.167007000000012,188.167007
317,2008-05-21,50.13105658312708,47.79079968501996,402.38362698210034,0.9726552786885238,-346.38369532227375,8.665985999999975,196.832993
318,2008-05-22,50.3160748116681,47.94605419588337,405.06934489747937,0.5876350512926535,-350.650221947755,-4.165985999999975,192.667007
319,2008-05-23,50.45644810978677,50.79406734952841,406.49557758219515,0.4020660877265524,-355.4490076301646,-6.0,186.667007
320,2008-05-26,50.609189445317035,66.06132080070344,405.3564069126802,0.1133822037446387,-360.24168659244737,-9.334014000000025,177.332993
321,2008-05-27,50.8589859811057,55.26744573953606,402.59430008281754,0.0,-363.52740120049657,-8.832992999999988,168.5
322,2008-05-28,51.147042888283096,59.31945055743259,396.3385484566843,0.0,-365.57489804791885,-8.332992999999988,160.167007
323,2008-05-29,51.55966420270614,57.30149259032532,388.5632008570237,0.0062238238849434,-365.6910724789889,-7.5,152.667007
324,2008-05-30,51.93838054569394,58.6559734567413,381.4136006236067,0.038794015574267635,-366.09264098558606,-0.3340140000000247,152.332993
325,2008-06-02,52.34193517791885,57.642171024257564,372.06489361156,0.00946360047525444,-366.6779912273085,-7.0,145.332993
326,2008-06-03,52.93391380079966,58.488815244536255,361.6968558354227,0.07143833873699902,-366.02119381501313,-2.6659859999999753,142.667007
327,2008-06-04,53.51709070682105,62.19640595471799,349.565333825633,0.0,-364.5152740118975,-3.6670070000000123,139.0
328,2008-06-05,54.239484639051966,65.04385297797587,338.1500475521161,0.16071428571428573,-362.2938842450421,-2.3329929999999877,136.667007
329,2008-06-06,55.024000578187426,72.1535273915219,327.604132972504,0.07185716606187487,-361.497480743301,-2.5,134.167007
330,2008-06-09,55.90628405963471,65.41900869307958,317.85756364393717,0.08670622574631781,-360.89077848693097,-4.167007000000012,130.0
331,2008-06-12,46.44182270257559,20.73385811374601,294.38848819115617,0.29214271598075253,-358.10682156707753,4.0,125.667
332,2008-06-13,47.53024407697827,16.087840394214126,291.4276949650652,0.7437891006831103,-353.81249733380395,6.332999999999998,132.0
333,2008-06-16,48.506545721682464,23.93793188556853,291.3597265648241,0.9461389844937969,-348.7845202809261,5.5,137.5
334,2008-06-17,48.9159370452131,23.494472352505298,290.7984083296942,0.7956472022743589,-344.4482652325557,-2.3329929999999877,135.167007
335,2008-06-18,49.2094380985226,27.11257334879714,290.68560450206263,0.75,-339.97157591519994,-0.16700700000001234,135.0
336,2008-06-19,49.58553367660594,26.647918240440944,289.28494723984215,0.5416666666666666,-334.3622762367643,-5.0,130.0
337,2008-06-20,49.944463373854376,28.759605571514513,286.58099977725726,0.3055416666666666,-328.7879270322953,-5.667000000000002,124.333
338,2008-06-23,50.36983842769528,29.208731484699598,282.8403498875109,0.0,-323.19204649966747,-6.165999999999997,118.167
339,2008-06-24,50.79954693561346,30.069681988054214,279.4163975915205,0.04821628655076456,-316.722016248209,-3.5,114.667
340,2008-06-25,50.19658212502749,35.84344903448192,276.9537351563934,0.203125,-308.4684457820934,0.8329999999999984,115.5
341,2008-06-26,50.594441225052684,36.251371548858316,273.7310461917169,0.16146875000000005,-297.9501841043242,-1.3329999999999984,114.167
342,2008-06-27,50.951173167297185,37.28022269861163,269.22707815680565,0.12364516129032253,-287.82619834487025,-1.8340000000000032,112.333
343,2008-06-30,51.29235544492582,40.91729845037285,262.44814630719895,0.0,-279.552542303413,-5.5,106.833
344,2008-07-01,51.711343809405044,44.0917840434547,254.83628041110694,0.0,-273.8694196074424,-5.332999999999998,101.5
345,2008-07-02,52.27749001662545,45.00272639590327,246.23079215322278,0.0,-270.4635305010312,-5.0,96.5
346,2008-07-03,52.37492133104814,44.469116282157195,237.51476176173057,0.0,-267.96981717193194,-4.833297999999999,91.666702
