,Date,RSI,MFI,EMA,SO,MACD,Diff,IOC.NS.Close
879,2010-09-03,49.96894781608309,52.63313323746324,457.4977964991076,0.6989567635999492,-346.479007927583,0.2250060000000076,212.375
880,2010-09-06,50.16717315542841,52.858917213697474,459.838559632276,0.6318837101449271,-348.34504247965174,0.2749939999999924,212.649994
881,2010-09-07,50.3590310783307,53.80774730827344,461.8858850549927,0.6338025788534912,-350.8005361574892,0.5,213.149994
882,2010-09-08,50.32944187350531,54.523722389099184,462.33757070037706,0.24100185001495497,-354.45263673206625,-6.274993999999992,206.875
883,2010-09-09,50.437406263940844,56.53539773477935,462.06547323751914,0.03799673727250984,-358.6501165075788,-1.8000030000000038,205.074997
884,2010-09-13,50.52403046723634,54.425251741665235,462.78930531756464,0.023731286712117994,-361.9169653809064,4.324996999999996,209.399994
885,2010-09-14,50.70617741130476,55.76644937679481,466.48592962222864,0.071559015270477,-364.01008311772375,9.825012000000015,219.225006
886,2010-09-15,50.16437522336124,53.21782833797293,469.6450384363797,0.06802971778247577,-366.86509077329833,-0.7250060000000076,218.5
887,2010-09-16,50.12710684563168,54.03297919175388,470.4852680011411,0.051965447558096504,-369.7728188945317,-3.3000029999999754,215.19999700000002
888,2010-09-17,50.13925729063006,50.62802763509778,470.9233173511402,0.04734090372575753,-372.47568124231873,-0.9499970000000246,214.25
889,2010-09-20,50.355642888237234,53.041563977329204,473.2896707711458,0.07800904269605556,-375.2811890174595,6.300002999999975,220.55000299999998
890,2010-09-21,50.08840830804143,51.93641080798938,474.94705986980614,0.06574437909435565,-378.3904276527452,-1.375,219.17500299999998
891,2010-09-22,50.051737224569074,52.545808356280446,475.7980908428365,0.5601716722358189,-381.64968384934184,-1.8500059999999507,217.32499700000002
892,2010-09-23,50.14285114393996,51.694834481174055,477.688234047612,0.4052416476975711,-384.55937015621896,0.3000029999999754,217.625
893,2010-09-24,50.24976509753585,52.66192440907696,480.16293435782103,0.5020156461366047,-387.31413222863785,1.1999970000000246,218.82499700000002
894,2010-09-27,50.451151472794756,54.7034691393027,483.7499486446055,0.8238254324129257,-388.5875530064294,6.050002999999975,224.875
895,2010-09-28,50.40760253323382,55.80907081148265,484.80634626846114,0.5933101957697569,-389.66007820214315,-2.1999970000000246,222.67500299999998
896,2010-09-29,50.28249133845647,56.51480367054573,483.6010935636784,0.05989091537898468,-391.19237104129536,-7.175002999999975,215.5
897,2010-09-30,50.23442580951452,55.62112710088204,480.8205633780469,0.04295914696312326,-394.4824672314983,-7.100006000000008,208.399994
898,2010-10-01,50.22774839123325,53.44369851399143,478.7358719527555,0.07398583398365174,-397.87558863852087,0.6500090000000114,209.050003
899,2010-10-04,50.31793618247324,49.197377800830274,475.5148130149996,0.09040805860091841,-400.4715061756767,-1.2250060000000076,207.824997
900,2010-10-05,50.21151004496786,48.71114598393434,473.56954490163366,0.19955935617737192,-402.1132543132619,2.475005999999979,210.30000299999998
901,2010-10-06,50.114758063886995,47.06691707512274,472.22889273944844,0.2238152735856312,-404.51283285681586,0.5500030000000322,210.850006
902,2010-10-07,50.04571133783908,49.07721671079836,471.37672273753594,0.359612486011074,-406.54255376056335,1.4249879999999848,212.274994
903,2010-10-08,50.027029749164,49.70581794758114,470.04183282943313,0.4966134573939958,-407.4015089750869,-1.0,211.274994
904,2010-10-11,50.221250272009364,53.251888908513095,466.6259100193582,0.16027151934462996,-408.5416816894084,-3.7249909999999886,207.550003
905,2010-10-12,50.38742182577733,53.93638030230287,463.7255000535887,0.16997800973632532,-409.74623010293624,-0.10000600000000759,207.449997
906,2010-10-13,50.240701892138226,54.475680294816115,462.5550620318168,0.2913906846191421,-411.6569115625224,1.375,208.824997
907,2010-10-14,50.23940181124336,54.518575652306005,461.24984643418367,0.052529391815070235,-413.4182490436589,-4.149993999999992,204.675003
908,2010-10-15,50.080254423922035,47.95448493240306,458.8016951297332,0.07814791876519467,-415.1525415114071,-3.75,200.925003
909,2010-10-18,50.13189467945428,47.80249947201408,457.4509067248407,0.22757490480234474,-415.7317807757004,2.074996999999996,203.0
910,2010-10-19,50.340515024247985,47.73105327788721,455.41554467266906,0.16061235042730856,-415.82694727594276,-1.3249969999999962,201.675003
911,2010-10-20,50.30212667670509,47.533382341824954,454.37708511753254,0.4196247584343607,-414.00066657558614,2.925003000000004,204.600006
912,2010-10-21,50.27383673293373,45.755123679639084,454.0337756936906,0.6534440984831248,-412.44919964092827,2.799987999999985,207.399994
913,2010-10-22,50.40057898911228,48.62646917158979,455.8956617696997,0.9476266757027749,-410.9862068803187,6.650008999999983,214.05000299999998
914,2010-10-25,50.47450799153924,47.8390807306545,458.45814619644295,0.8744770084557308,-409.94861368673855,1.1999970000000246,215.25
915,2010-10-26,50.334901675882,50.309583332619894,459.8416957213816,0.6916170703503723,-408.2215596919217,-2.8999939999999924,212.350006
916,2010-10-27,50.225199181962644,48.88801706174793,460.11600670061205,0.5479039307611865,-406.38592865994974,-2.400008999999983,209.94999700000002
917,2010-10-28,50.32709506618834,48.9677963928516,461.1932938006808,0.5560824434911429,-404.79652601639,0.525008999999983,210.475006
918,2010-10-29,50.301582715201405,49.26925314967042,462.35368135126515,0.3847542873702876,-403.53056740232864,-1.4500120000000152,209.024994
919,2010-11-01,50.354474824847046,48.26317020390407,463.93831301264953,0.49583308333333537,-401.2550479220255,2.425003000000032,211.44999700000002
920,2010-11-02,50.277753911987546,49.65921241727466,465.64396543938267,0.49375024999999795,-397.5806964527777,-0.024994000000049255,211.42500299999998
921,2010-11-03,50.26185073605641,49.52745710895664,466.9079809530562,0.579070325581396,-394.5915179584614,0.3000030000000322,211.725006
922,2010-11-04,50.12621565624144,54.68421093507789,466.39857863535013,0.23404238343130837,-392.81135310093975,-4.025009000000011,207.699997
923,2010-11-08,50.31340368824396,52.271478310229554,463.90481493321647,0.136363241923072,-392.7456818926968,-3.25,204.449997
924,2010-11-09,50.11850309296332,53.47810708071814,461.99260893059574,0.29059785229004703,-392.7851608051384,1.75,206.199997
925,2010-11-10,50.147484045018324,53.330172468046605,460.77829564828966,0.33632305093617026,-393.9518351039402,0.3500060000000076,206.550003
926,2010-11-11,50.28795406372466,56.41693699089433,459.18623669644035,0.10280292601951094,-395.0932780221515,-2.6500090000000114,203.899994
927,2010-11-12,50.33098757642203,53.812272160517665,456.8222065739831,0.09276433717357895,-395.810090222722,-2.625,201.274994
928,2010-11-15,50.320192090624865,51.556647252700515,454.3242570870627,0.10243101490181235,-395.9672737852836,-1.7999879999999848,199.475006
929,2010-11-16,50.55520265151367,50.79127669175494,450.2307648838436,0.13783391431805814,-396.58560246202126,-4.525009000000011,194.949997
930,2010-11-18,50.429739089239995,52.40725489617528,447.75512727784024,0.032619677581864015,-397.0142166174779,4.025009000000011,198.975006
931,2010-11-19,50.46350781369104,49.26176266506576,444.56329686594154,0.019647324937027668,-397.9613514446211,-2.575012000000015,196.399994
932,2010-11-22,50.68560093466434,49.9076192010333,441.09401034737635,0.005271099476974409,-398.86957045056226,-3.549987999999985,192.850006
933,2010-11-23,50.776962998913625,46.42315084123533,435.3570726399851,0.016331346745562112,-401.0337660565655,-9.650009000000011,183.199997
934,2010-11-24,51.15994496373183,45.35943720918023,429.1937677132643,0.006272175147928976,-402.977191624537,-2.125,181.074997
935,2010-11-25,51.24593091549904,45.933407132928565,419.5519612889041,0.023710182217343546,-404.81867872217254,-12.425003000000004,168.649994
936,2010-11-26,50.42896779544075,49.03760213270195,412.248937023712,0.038858423710208596,-406.4086493511634,3.450012000000015,172.100006
937,2010-11-29,49.98845447610482,47.44725984532094,405.96886240212285,0.23907268874172166,-407.31001459271874,0.17498799999998482,172.274994
938,2010-11-30,49.113808918648544,49.713816989516545,400.7398343826553,0.28581551773049635,-407.0675310489339,1.0500030000000038,173.324997
939,2010-12-01,48.72442050467026,66.31149238848911,402.5341958347007,0.8394792919287888,-403.7842623501955,18.949996999999996,192.274994
940,2010-12-02,49.182971749034046,65.46991942167554,403.4793108607558,0.7335812044241085,-400.22920221634877,0.5750120000000152,192.850006
941,2010-12-03,49.580186153308674,62.2452852314502,404.51988303687966,0.7342006343196081,-396.6006263846517,0.02499399999999241,192.875
942,2010-12-06,49.79327746938175,60.70838259037842,404.40226092876185,0.6036269268973689,-394.50043644401984,-4.574996999999996,188.300003
943,2010-12-07,49.9927601385996,61.57234447306009,404.54990674874347,0.48019109614353594,-392.28370889771537,-3.7250060000000076,184.574997
944,2010-12-08,49.74241568417083,61.363201267147076,405.51629295692146,0.48531549321743056,-389.60458596485205,1.5,186.074997
945,2010-12-09,50.09281694587846,59.27512080702716,405.96805943338217,0.1882543440369389,-385.7231100358681,-7.699996999999996,178.375
946,2010-12-10,50.335121060831604,54.92827654359063,407.5847985991736,0.29020983422171315,-381.05299120613597,4.925003000000004,183.300003
947,2010-12-13,50.407396750014655,54.359911408040325,409.1614382984812,0.41992425017769225,-374.4478343870718,0.02499399999999241,183.324997
948,2010-12-14,50.5005639485442,52.172511999965536,411.95408495207863,0.6623376623376623,-368.6916102408374,4.425003000000004,187.75
949,2010-12-15,50.06361708655188,57.040176389429,412.3715400165683,0.7349397590361446,-363.3727916432914,2.5,190.25
950,2010-12-16,50.026809930933055,60.801907985812555,412.3904036405712,0.707229060240964,-358.16730068937545,-0.5749969999999962,189.675003
951,2010-12-20,50.261087739425086,62.68805970065849,410.47420597980664,0.043111853847863944,-356.44133276131504,-5.850006000000008,183.824997
952,2010-12-21,50.5540040591634,65.38233412670773,408.82699237670914,0.03004660200991115,-355.2719987723209,-1.8499909999999886,181.975006
953,2010-12-22,50.40360303269898,57.96413323809008,408.31178928136416,0.01590284426183023,-354.29924735457666,1.25,183.225006
954,2010-12-23,50.362263044902576,56.08664533428234,407.0022652538456,0.01745478480090406,-352.979293188571,-1.9500120000000152,181.274994
955,2010-12-24,50.33608620770868,57.56148477030193,405.8113692761936,0.0041840559308072124,-351.98033606401236,-3.875,177.399994
956,2010-12-27,50.527020379702975,61.84322186201565,403.95165874069113,0.005034969616015507,-350.536032194151,-0.25,177.149994
957,2010-12-28,50.71248126306161,60.53488532986172,401.22426206353293,0.0025435754704835906,-348.43357914764977,-3.324996999999996,173.824997
958,2010-12-29,50.445141741276224,60.02070855761633,398.1840481166575,0.10136478004634264,-347.4628266986522,0.4000090000000114,174.225006
959,2010-12-30,50.61412007511366,59.92071891003693,393.2057509905551,0.0591470053677568,-348.2335730707835,-5.575012000000015,168.649994
960,2010-12-31,50.33814551211725,60.785884788717006,389.50243956682556,0.20893364532554043,-349.60461637262426,2.550003000000004,171.199997
961,2011-01-03,50.18804076985807,62.286799822494956,388.72129335311024,0.6871511313628761,-352.5968869992182,5.600006000000008,176.800003
962,2011-01-04,50.06342386365274,64.15380165635437,387.44538210544005,0.5481926622150992,-355.16964403435696,-2.4000090000000114,174.399994
963,2011-01-05,49.62702129435884,60.764850728372664,386.12840505860447,0.6363633944771128,-356.7248410775746,0.3500060000000076,174.75
964,2011-01-06,49.92256604142724,59.02296753693395,383.89644532789555,0.3152703608440143,-358.13540159935184,-3.9750060000000076,170.774994
965,2011-01-07,49.95222440665944,57.571377906258725,382.77716294510617,0.42364524011752097,-356.820374523542,1.1000060000000076,171.875
966,2011-01-10,50.20924084348271,57.107638717381825,380.41410127237936,0.09598311144666753,-355.42253133428187,-4.274993999999992,167.600006
967,2011-01-11,50.13954179703641,52.76991171331335,377.68445560750627,0.10099294000280475,-353.595039866426,-3.450012000000015,164.149994
968,2011-01-12,50.487547032755046,50.274019962390305,373.7674943571535,0.33763808022773095,-352.6124926772813,-4.375,159.774994
969,2011-01-13,50.852401796290636,48.967670676201585,369.6404964121749,0.16789675249518404,-351.8351459364416,-4.599990999999989,155.175003
970,2011-01-14,51.22298785642556,47.126627529557794,365.44241010955835,0.16270199719170225,-350.70031869890346,-0.2750090000000114,154.899994
971,2011-01-17,50.979016643216326,46.79506367612254,361.42317682787296,0.27926967457005586,-349.4550979408225,2.2250060000000076,157.125
972,2011-01-18,51.010206492027514,46.32326746801919,357.99558261057257,0.28716220096786504,-347.804704507923,-0.125,157.0
973,2011-01-19,51.21169143351335,49.40770606157524,354.6549470077483,0.32847666225165545,-346.9530608670101,-0.1750030000000038,156.824997
974,2011-01-20,51.27017170315564,46.79927673444033,352.004413134057,0.3476972982521191,-345.02936449053874,-0.3499909999999886,156.475006
975,2011-01-21,50.79194820039386,51.37037578146466,351.65965803565103,0.9148070380869054,-342.14751028710145,7.424987999999985,163.899994
976,2011-01-24,50.95127692985514,51.5938099290607,352.18599826575667,0.8381601693710046,-338.7400372304023,1.0250090000000114,164.925003
977,2011-01-25,50.759928669921635,54.67739723302982,354.1983320709706,0.8740509108160559,-336.1868265488466,3.4749909999999886,168.399994
978,2011-01-27,50.871485692141,53.357232675014174,355.3629287908591,0.056250032608695696,-333.70823800022146,-4.049987999999985,164.350006
979,2011-01-28,50.72738192214964,54.6159461527562,358.0360037269739,0.07133152173913043,-330.3565023524724,2.7749939999999924,167.125
980,2011-01-31,50.99056759871449,52.00875921163489,360.9857752497349,0.07866851086956526,-326.61924657588105,1.3500060000000076,168.475006
981,2011-02-01,51.02506286073732,53.200503311471124,361.4563164582937,0.04266047088465903,-323.34857765532354,-6.075012000000015,162.399994
982,2011-02-02,51.01216814159292,53.29354530260612,362.1561283155979,0.020422486375521572,-320.04665893605585,0.5250090000000114,162.925003
983,2011-02-03,50.89787320627071,54.7985733178723,362.0553568290379,0.0054553418227330066,-317.8117782015549,-2.675003000000004,160.25
984,2011-02-04,50.794717238201876,57.717638674123755,361.87503848288526,0.009296533770558637,-315.5243302396005,-0.75,159.5
985,2011-02-07,50.882902561847175,57.19479406447459,361.15943713205286,0.2795031750318448,-313.8446651891421,1.6999969999999962,161.199997
986,2011-02-08,50.794661216307674,58.405417863786184,360.2660439577271,0.2587992361405971,-311.75623902223646,-0.25,160.949997
987,2011-02-09,50.77181291966742,57.922308284195914,357.9054798589416,0.21923123076923134,-310.2508532924806,-3.0999909999999886,157.850006
988,2011-02-10,50.787414538788866,61.76366365609181,355.70345903093977,0.16729251865582195,-309.3402976614736,-2.075012000000015,155.774994
989,2011-02-11,50.64278979291755,58.95287695293205,353.7099099142446,0.2837840811855018,-308.69870922691035,1.4500120000000152,157.225006
990,2011-02-14,50.62431195771857,56.34019819238382,353.78867189725923,0.8127410377006261,-307.39171969249327,6.849990999999989,164.074997
991,2011-02-15,50.58132519798904,51.48306195005626,355.45390815005317,0.9245958510745023,-306.24786868029486,2.3500060000000076,166.425003
