,Date,RSI,MFI,EMA,SO,MACD,Diff,BEL.NS.Close
211,2007-12-12,50.03163803914948,45.143270733694536,123.26469888086837,0.3025665317032893,-108.11212708594564,-0.013702999999999577,55.771198
212,2007-12-13,50.10544516435933,44.51500340868293,123.50155410820463,0.3388902865678681,-107.74857207185886,0.09240400000000193,55.863602
213,2007-12-14,50.05613587541164,43.57644931697002,123.65863613095733,0.28634999999999877,-107.40926765182863,-0.13940099999999944,55.724201
214,2007-12-17,50.19653519259999,45.67481283232409,123.0571026052926,0.1889105308549914,-107.30501648885371,-1.6696010000000001,54.0546
215,2007-12-18,50.15763657942932,44.144513438309374,123.06996274437884,0.6617728666958971,-107.15308119834219,1.7029989999999984,55.757599
216,2007-12-19,50.11643733662518,50.5331641121953,122.80474983815843,0.5003638502465659,-106.72530992030437,-0.6651990000000012,55.0924
217,2007-12-20,50.18433272341819,47.89697818940285,122.72818836895209,0.6157790526476109,-106.27345442666288,0.36370000000000147,55.4561
218,2007-12-24,50.18422112050066,37.89969981100483,122.75176152480189,0.7530847337157944,-106.08121070190481,0.5409020000000027,55.997002
219,2007-12-26,50.34527695177982,43.046263385099515,123.48059661317029,0.891229347864054,-105.61240211932014,2.136299000000001,58.133301
220,2007-12-27,50.56964429638237,48.15090660737158,124.7240546905883,0.9334253477813536,-104.95686133117874,1.7166969999999964,59.849998
221,2007-12-28,50.97452258003418,52.48659197498949,127.02073980912037,0.9665233612305322,-104.18720742933701,3.7242019999999982,63.5742
222,2007-12-31,51.379652481350526,54.23103350944913,129.19378305028286,0.8889709688790045,-103.73459571421037,0.37279900000000055,63.946999
223,2008-01-01,51.71139955028432,50.40158335213364,131.29015056839003,0.9133470557254191,-103.5347329328612,0.31210300000000046,64.259102
224,2008-01-02,50.99270719019515,51.625198780100895,133.3507946714568,0.8318255583755682,-103.46546356837422,-0.4061009999999996,63.853001
225,2008-01-03,50.386840961980496,53.74679725019797,134.6573595505753,0.7187583805402203,-103.53512997579662,-1.1015019999999964,62.751499
226,2008-01-04,50.27729006578943,57.134998161921594,135.8630856446904,0.5466668958310407,-103.40176366818434,-0.4423980000000043,62.309101
227,2008-01-07,49.846017721009225,61.00898353841369,136.8325888601351,0.33540220994908737,-103.61676912150449,-0.42880199999999746,61.880299
228,2008-01-08,49.37392339703359,62.87320414319758,137.39216644402887,0.10238615699710882,-103.8728290962674,-0.9636010000000041,60.916698
229,2008-01-09,49.70348445134402,63.44761073356235,137.16365648507687,0.07499960250210665,-104.2642253855559,-1.4772979999999976,59.4394
230,2008-01-10,49.532919270619146,52.859242238532154,136.2840253285356,0.13568675029753974,-104.60345261843884,-1.428798999999998,58.010601
231,2008-01-11,50.1074421401803,54.29872594110516,134.42745215555993,0.0852722459126684,-105.35351112178799,-1.5818020000000033,56.428799
232,2008-01-14,50.20511445863087,58.25689040228442,132.9908116080279,0.20398832182323237,-106.14944885963064,1.0,57.428799
233,2008-01-15,50.626917426788914,60.4111146199134,131.4517045655538,0.15907397804787946,-107.5551892612782,-0.4893989999999988,56.9394
234,2008-01-16,50.422162440727774,57.59227807663192,130.20119309594747,0.24548524636123642,-108.85210981926534,0.38940000000000197,57.3288
235,2008-01-17,50.328866458976954,57.05292227559981,129.0713838026022,0.28657639801617474,-110.21674298002725,-0.3863979999999998,56.942402
236,2008-01-18,50.090733786043025,58.3799588020684,127.31724436796834,0.18181369547563028,-111.70753063880537,-2.397003000000005,54.545398999999996
237,2008-01-21,49.3216234852881,60.93823971122632,125.42021583057013,0.23036226350784808,-113.02911681604033,-1.075698999999993,53.4697
238,2008-01-22,49.90994685336959,59.31229079907961,121.8951355445152,0.2573232879779845,-114.66345678221919,-6.072701000000002,47.396999
239,2008-01-23,49.7884028033757,57.310998896899314,121.3661618034947,0.7140196349964939,-115.4569145093817,7.75,55.146999
240,2008-01-24,50.1636129096642,56.60542802072676,120.36064947795745,0.5845537045439815,-116.511588684598,-2.1969980000000007,52.950001
241,2008-01-25,50.41885520562804,53.114804794461776,120.84385118762926,0.8848533188078749,-116.75190797791444,3.725799000000002,56.6758
242,2008-01-28,50.847165291671935,51.79980353430999,119.43465803199777,0.5615132666666668,-117.32054828600312,-5.222801000000004,51.452999
243,2008-01-29,51.31068212809172,52.500815874907836,117.55646237896941,0.4230334000000004,-117.69789920521416,-2.0771979999999957,49.375801
244,2008-01-30,50.897308411723955,56.58111411454492,115.82665805222034,0.43433993333333326,-118.05998326444018,0.16959799999999348,49.545398999999996
245,2008-01-31,51.409807040805084,49.69322053696775,113.38072741504647,0.08755516048435207,-118.19852198207911,-2.8514979999999923,46.693901000000004
246,2008-02-01,50.469759733322,44.570211739765014,111.68092688800088,0.13109920460082705,-118.00585735599375,0.5409999999999968,47.234901
247,2008-02-04,50.38249105217165,41.05377931568829,110.67049790384866,0.22987416012714604,-117.04456277242572,1.2272000000000034,48.462101000000004
248,2008-02-05,50.13605457972583,43.28215603827959,110.34358049702425,0.20526155694166867,-115.71259964158553,-1.0833020000000033,47.378799
249,2008-02-06,50.73255527336689,43.1611450211258,108.43709885717844,0.11212460107846359,-114.23608855359576,-1.287899000000003,46.0909
250,2008-02-07,51.34575082303806,42.45870699832475,106.23396140037374,0.046868195401781144,-112.02247827393836,-2.437899999999999,43.653
251,2008-02-08,51.97890774385573,43.921275923505455,103.24519240722532,0.10688689084273442,-111.20523428635495,-1.1605989999999977,42.492401
252,2008-02-11,51.30213194321182,45.26861103301925,101.52106078831986,0.36313986538687426,-109.95779990907256,0.7529979999999981,43.245399
253,2008-02-12,51.07733540738536,45.37714954069169,100.0328232778394,0.30143017724331744,-109.349522492785,-0.6544990000000013,42.5909
254,2008-02-13,51.014589701592826,42.61610170329095,98.94775093566473,0.4469570728398046,-107.92169423829168,1.0288010000000014,43.619701
255,2008-02-14,50.00372103275391,39.24434106622654,98.87750410392435,0.7407726736016498,-106.24026443946737,1.6106000000000051,45.230301000000004
256,2008-02-15,50.33513462030955,43.67903663837068,98.69925426569102,0.8396456329532832,-104.81532486862366,0.0029979999999980578,45.233299
257,2008-02-18,50.66384352623617,42.09440048202689,98.42884304754222,0.8373450038434612,-103.16671706538044,0.37730099999999567,45.6106
258,2008-02-19,50.38139868206303,43.3162728485349,98.08910911237092,0.7432622913657688,-101.54555689982072,-0.6984979999999936,44.912102000000004
259,2008-02-20,50.566499350138194,59.22138790133153,97.78680951752207,0.634091719768917,-100.24422336726023,-0.5333030000000036,44.378799
260,2008-02-21,50.51761208461819,59.32179565187979,97.43501498341051,0.4206878727669976,-98.83168148553591,-1.4226990000000015,42.9561
261,2008-02-22,50.11255342584906,57.948231264540475,97.67629323628458,0.4020014968656901,-97.16472414369237,1.143898,44.099998
262,2008-02-25,50.3860114437784,54.71932018161657,97.61079527810041,0.2749973710251329,-95.52287125598073,-0.5772970000000015,43.522701
263,2008-02-26,50.51424308517217,62.347298275823825,97.75420619134779,0.33499035749218187,-93.84083891464611,0.27269799999999833,43.795398999999996
264,2008-02-27,50.49774196512346,64.23676262214579,97.79072778933579,0.41641594433927376,-93.15849937567805,0.16820100000000338,43.9636
265,2008-02-28,50.36018013593599,51.085352618517355,97.56307810235924,0.4760828007017714,-91.26084550658462,-0.03179899999999947,43.931801
266,2008-02-29,50.46234423382555,46.856292430928306,97.22433474438553,0.36695392519379244,-89.88813078111359,-0.38030300000000494,43.551497999999995
267,2008-03-03,50.52260506840168,44.25924244151068,96.30945823627934,0.22644987450200327,-88.36193338365196,-1.6969979999999936,41.8545
268,2008-03-04,50.84942041293608,41.66992845392961,95.05732944518007,0.0711436730618998,-87.69580717587495,-1.6529999999999987,40.2015
269,2008-03-05,50.40490301076056,40.950632843840644,94.09925487668025,0.1414723678222905,-87.30843385563409,0.3060989999999961,40.507599
270,2008-03-07,50.47677826908348,43.11667305586651,93.17174295157278,0.22778322923764235,-86.8133963360981,-0.8696979999999996,39.637901
271,2008-03-10,49.841463532418885,40.49563592405404,92.30910518691394,0.29291574373839646,-86.56128018299319,0.5029990000000026,40.1409
272,2008-03-11,50.19114553302769,37.149624021723334,91.41619517266017,0.21836942562331182,-86.02494791522611,-0.5756990000000002,39.565201
273,2008-03-12,50.1627036739092,40.598229000200355,90.8570204520706,0.4217705077067219,-85.38059659119826,0.9847979999999978,40.549999
274,2008-03-13,50.44588033206532,38.609552138802385,89.8603024353655,0.27971265849989346,-84.90428102640931,-1.369696999999995,39.180302000000005
275,2008-03-14,50.39971469213324,43.35187062166326,88.78487680341775,0.1790891897700416,-84.66494930911482,-0.46820100000000053,38.712101000000004
276,2008-03-17,50.80924243834841,43.451544193489944,87.45690092950004,0.18023090657729193,-84.86758958489605,-1.204502000000005,37.507599
277,2008-03-18,50.695693480713636,35.388635040441116,86.46781198078412,0.17884787236209573,-85.18886262123803,-0.0772969999999944,37.430302000000005
278,2008-03-19,50.36649261169534,35.13033672063544,85.47281667863028,0.15363812204503857,-85.38348550114071,-1.075802000000003,36.3545
279,2008-03-24,50.830424887602454,38.85554024965395,84.36563088519543,0.09744258854986355,-85.39426008235623,-0.4757010000000008,35.878799
280,2008-03-25,50.437322584975476,36.55292170718878,83.54133090381643,0.1277008343064082,-84.93822635301348,0.17879899999999793,36.057598
281,2008-03-26,50.82230593342911,38.08497741660995,82.66545395395099,0.12016537509143727,-84.27665589054916,-0.10759699999999839,35.950001
282,2008-03-27,51.25226230123194,39.482088024889144,81.2301232403263,0.05000120119359054,-83.63362527572406,-2.2378999999999962,33.712101000000004
283,2008-03-28,51.23646024048892,40.03773998114005,79.6853399822855,0.14667997071029862,-82.97612373264121,-0.22420100000000076,33.4879
284,2008-03-31,51.687602237622514,36.82121675505501,78.10514000281049,0.09054078330150536,-82.37145806184556,-1.1423990000000046,32.345501
285,2008-04-01,50.23376739201158,46.8226857528165,77.09809554501966,0.28986530023626145,-81.84363372091505,1.196899000000002,33.5424
286,2008-04-02,50.62386337380277,47.985354919757384,76.28453906234493,0.276010257729472,-81.29465739807,-0.1726990000000015,33.369701
287,2008-04-03,49.16689060647834,57.040281790461954,75.82855070984468,0.4277696673472988,-80.41017082775093,0.9438979999999972,34.313598999999996
288,2008-04-04,49.59863347289479,60.964545679186735,75.99681340031505,0.8125935236727114,-79.31342565585983,1.4122010000000031,35.7258
289,2008-04-07,49.9864006057357,63.123999788620665,76.23109230798066,0.8890371124539915,-78.18916244607388,0.1150999999999982,35.8409
290,2008-04-08,50.163699847169326,61.710251211682994,76.21422426664937,0.7687340174355634,-76.94959837713976,-0.5666999999999973,35.2742
291,2008-04-09,50.35769541537723,59.79849406249827,76.11310922764025,0.6907074850554248,-75.68258597661705,-0.2695989999999995,35.004601
292,2008-04-10,50.523115364106744,58.986316515572284,76.40831982482266,0.6739907448049532,-74.50199803986584,0.14389800000000008,35.148499
293,2008-04-11,50.721524918612694,55.626072225151816,76.83750100313443,0.7731806469407094,-73.53703813412656,0.36970099999999917,35.5182
294,2008-04-15,50.51016024106949,61.01112345707645,77.35604542132961,0.5615624746105403,-72.49972133927267,-0.2015000000000029,35.3167
295,2008-04-16,50.79441218447157,55.95489413578825,77.91767301297592,0.622578948253654,-71.33837956246998,0.8060000000000045,36.1227
296,2008-04-17,50.89348086729945,54.86771633566805,78.67853360280226,0.7374897807423709,-70.10514299459608,0.6666979999999967,36.789398
297,2008-04-21,50.97190937250526,57.06715463516474,79.48575161090068,0.8890952010327566,-68.96439659241527,0.7939040000000048,37.583302
298,2008-04-22,50.26076303990242,64.18751596345138,79.90881378269319,0.744896926938642,-67.95030781258625,-0.29390400000000483,37.289398
299,2008-04-23,50.57016307910224,63.283990050482785,80.3525267179033,0.8000860084911467,-66.95407301363802,0.24550299999999936,37.534901
300,2008-04-24,50.14064805171291,65.44894342368849,80.49574380936534,0.5503999417318322,-66.49446676977298,-1.1107030000000009,36.424198
301,2008-04-25,50.309179906361116,61.21942959441413,80.71071227824652,0.2735664657157638,-66.11335369598058,0.08490400000000164,36.509102
302,2008-04-28,50.581006399760206,59.24861122525966,81.78265085030772,0.8922101412524046,-65.59817512620609,2.7893979999999985,39.2985
303,2008-04-29,50.93535101281404,56.878868630477626,83.10057845092084,0.9283978733372709,-65.00423720790369,1.2590980000000016,40.557598
304,2008-04-30,50.234320381442345,61.04364607566116,84.27606858654487,0.8643637118128278,-64.66952319477964,-0.18339900000000142,40.374199
305,2008-05-02,49.58153312826525,71.3522095458502,85.07815109706833,0.6074872672998047,-64.54977014306019,-0.4908979999999943,39.883301
306,2008-05-05,49.6003026414098,71.75829888487003,85.52729523422991,0.511967572737559,-64.45088714841935,-0.6106000000000051,39.272701
307,2008-05-06,49.94472688707937,69.66608233127158,85.95777197258647,0.5754958349752572,-64.47418667196598,0.40609800000000007,39.678799
308,2008-05-07,49.732516325109174,55.22258720092155,85.64456172972096,0.508064082057824,-65.13259043916412,-2.4136999999999986,37.265099
309,2008-05-08,50.03270489270214,57.972958413258006,85.29408534361265,0.49149457352649245,-65.92468362530622,-0.1726990000000015,37.0924
310,2008-05-09,50.078464297426684,58.28690147462905,85.2323997448068,0.5095225334627814,-66.78573522588098,0.18789999999999907,37.2803
311,2008-05-12,50.26265769628755,60.132569957816756,85.09879192050605,0.4820440463645739,-67.50655594859508,-0.28640000000000043,36.9939
312,2008-05-13,50.10086984636515,56.02367769741748,84.7268547606393,0.6503619082034671,-68.00916615784351,0.5334020000000024,37.527302
313,2008-05-14,50.16879437446711,56.526527120743225,84.41254233224771,0.7697216914121497,-68.31855862485355,0.7377970000000005,38.265099
314,2008-05-15,49.971094113673864,52.38798791256856,84.16156183885676,0.7911588262221146,-68.85259309609572,0.10460199999999986,38.369701
315,2008-05-16,50.123262256437606,53.248768402834294,83.99049098752553,0.7590760201124488,-69.56165071113008,0.016697000000000628,38.386398
316,2008-05-20,50.08361926710579,52.788203314797805,83.87786500320223,0.6422729128393535,-70.32653680424019,-0.10459900000000033,38.281799
317,2008-05-21,49.9038594839952,45.692303961597915,83.61601938222825,0.5496028246641389,-71.06717716582253,-0.2560000000000002,38.025799
318,2008-05-22,50.11884266367254,45.205078227333274,83.65570002827195,0.38974774428872877,-71.7044972558798,-0.2818990000000028,37.7439
319,2008-05-23,50.30884936355765,45.766199971356905,83.67461923048316,0.32578191591476147,-72.35283599987713,-0.16659899999999794,37.577301
320,2008-05-26,50.60203120973391,44.92267402924385,83.0937425083826,0.13492138568913978,-72.78631318538788,-1.828800000000001,35.748501
321,2008-05-27,50.603460454779324,43.414866531290095,82.33087906053836,0.08496922703162171,-73.11256252888546,-0.934902000000001,34.813598999999996
322,2008-05-28,50.8377675739331,45.81633569070598,81.3597706912082,0.24418088395798615,-73.37685671791019,-0.6605989999999977,34.153
323,2008-05-29,50.550138056321586,51.91927082300574,80.65544196902246,0.38623855357795617,-73.35825276623065,0.9166979999999967,35.069697999999995
324,2008-05-30,50.70977164747188,41.59586319159832,79.937490532019,0.3632263076439344,-73.4539762578546,-0.14849799999999647,34.9212
