,Date,Open,High,Low,Close,Volume,Adjusted,Diff,RSI,Typical Price,MF,MFI,EMA,SO
2532,2017-04-18,1440.0,1455.0,1438.0,1447.300049,909715,1437.746582,10.5,50.066006166951674,1446.7666829999998,1316145353.0253448,61.25921166673844,3180.370882840259,0.7121513644859793
2533,2017-04-19,1447.0,1456.75,1438.0,1449.0,1084536,1439.435303,1.6999510000000555,50.12841261489058,1447.9166666666667,1570317750.0,60.066434326905956,3184.2586653572876,0.7280701754385965
2534,2017-04-20,1453.0,1466.050049,1452.949951,1462.150024,1445343,1452.498535,13.15002400000003,50.2009153582941,1460.3833413333334,2110754839.7127442,59.13971482085007,3192.119479279208,0.8968248691952775
2535,2017-04-21,1466.0,1499.0,1453.300049,1496.599976,4314508,1486.721191,34.44995199999994,50.26642899182021,1482.966675,6398271583.0209,51.983048590146225,3209.1971114778266,0.9660773992932858
2536,2017-04-24,1498.099976,1539.0,1497.0,1533.050049,5051738,1522.930664,36.450072999999975,50.4419590058488,1523.0166829999998,7693881252.145053,61.26662042452898,3236.0614861662216,0.9462758374717828
2537,2017-04-25,1535.050049,1545.5,1529.599976,1537.050049,2264445,1526.904175,4.0,50.56240867595781,1537.3833416666666,3481320021.120375,60.733516704287084,3262.355549679825,0.9279321876332618
2538,2017-04-26,1542.949951,1553.0,1468.449951,1550.650024,1948963,1540.414429,13.599975000000086,50.66850176533224,1524.033325,2970284561.191975,61.47560186340155,3289.8349614697604,0.9795654260869567
2539,2017-04-27,1546.099976,1573.949951,1546.099976,1568.599976,4045105,1558.24585,17.94995199999994,50.867978159036355,1562.8833009999998,6322027055.291604,64.28255562907037,3320.0442320846187,0.9606474665077291
2540,2017-04-28,1559.900024,1559.900024,1537.099976,1546.5,1359432,1536.291748,-22.09997599999997,50.47887364496331,1547.8333333333333,2104174164.0,64.57429180853364,3341.3647660561874,0.7731409008264458
2541,2017-05-02,1547.0,1550.900024,1530.349976,1540.599976,1001760,1530.430664,-5.90002400000003,50.0286544934795,1540.6166586666666,1543328143.98592,63.61456262193172,3360.0947498017185,0.7235805877405516
2542,2017-05-03,1554.25,1554.25,1539.349976,1544.300049,626991,1534.106323,3.700072999999975,50.20355403225539,1545.966675,969307191.524925,63.212704769070534,3377.4583345991805,0.7189582748815155
2543,2017-05-04,1539.25,1542.900024,1522.599976,1534.800049,1282757,1524.669067,-9.5,50.16705487376818,1533.4333496666666,1967022363.3183641,64.79765424386567,3390.76133218616,0.6289108815165866
2544,2017-05-05,1542.099976,1542.900024,1526.300049,1532.199951,689474,1522.0860599999999,-2.600097999999889,49.862544091039844,1533.8000080000002,1057515226.7157921,66.38844299384942,3400.8312660418956,0.6042654028436019
2545,2017-05-08,1538.0,1540.0,1528.550049,1534.800049,936813,1524.669067,2.600097999999889,49.57102520848479,1534.4500326666666,1437492738.452558,67.26176290700145,3406.131584109506,0.23758673689714463
2546,2017-05-09,1534.800049,1545.599976,1532.650024,1535.75,836459,1525.612793,0.9499510000000555,49.716804571611604,1538.0,1286473942.0,67.24268621241329,3405.911395866652,0.3525471066417933
2547,2017-05-10,1540.0,1555.0,1537.050049,1551.800049,585561,1541.556885,16.050048999999944,49.88517965052905,1547.9500326666666,906419169.078326,66.80995399280519,3410.237552577925,0.9012361534053168
2548,2017-05-11,1551.0,1560.0,1541.0,1546.400024,968936,1536.192505,-5.400024999999914,49.98502574749885,1549.1333413333334,1501011063.2181547,68.14106258798486,3410.2692394264423,0.6363645114238441
2549,2017-05-12,1545.900024,1556.900024,1536.199951,1551.650024,1536901,1541.407837,5.25,50.084178447465064,1548.2499996666666,2379506972.7376995,65.10408387162673,3408.9998381566447,0.7767387528949189
2550,2017-05-15,1550.0,1557.199951,1542.25,1553.400024,701195,1543.14624,1.75,50.120732097007846,1550.9499916666666,1087518379.4067082,58.619607307226715,3411.611462843364,0.8041547300766118
2551,2017-05-16,1555.0,1562.0,1548.25,1559.650024,897594,1549.35498,6.25,50.161264617682725,1556.6333413333334,1397224747.380752,56.04277767607,3416.8308036470753,0.9297465039634897
2552,2017-05-17,1558.800049,1565.400024,1551.5,1557.150024,868118,1546.87146,-2.5,50.11400340927966,1558.0166826666666,1352542326.5232213,55.41511040665113,3420.1883312685277,0.7480916030534351
2553,2017-05-18,1549.0,1561.5,1548.099976,1557.099976,776820,1546.8217769999999,-0.05004800000006071,50.03834459517431,1555.5666506666666,1208395285.57088,46.856001270970495,3424.742939309468,0.7157524914406869
2554,2017-05-19,1559.5,1569.900024,1545.25,1561.25,713534,1550.944458,4.15002400000003,50.07057207199968,1558.8000080000002,1112256804.908272,47.89377505380805,3430.7400145356914,0.7433232859762637
2555,2017-05-22,1565.099976,1580.0,1563.099976,1576.0,715013,1565.597046,14.75,50.10551222192455,1573.033325333333,1124739277.0465624,47.84365891059684,3440.6083375797803,0.908675901252987
2556,2017-05-23,1580.0,1583.550049,1565.0,1569.099976,770043,1558.742554,-6.90002400000003,50.05768239643864,1572.5500083333334,1210931126.067025,49.23929029534744,3447.356380958292,0.6501197129330284
2557,2017-05-24,1569.050049,1575.449951,1562.0,1566.75,866847,1556.408081,-2.3499759999999696,49.971912732378385,1568.0666503333334,1359273871.641499,51.140698180806595,3450.399555652472,0.5613569841646947
2558,2017-05-25,1567.099976,1629.400024,1567.099976,1617.150024,5022701,1606.475464,50.40002400000003,50.013802586889916,1604.5500080000002,8059174929.731608,61.15070603855832,3470.0516952331536,0.8544266606507445
2559,2017-05-26,1606.650024,1632.0,1601.099976,1626.0,1360789,1615.266968,8.84997599999997,50.175653118864545,1619.6999919999998,2204069932.4136877,62.09627632525838,3489.824698749832,0.930835734870317
2560,2017-05-29,1619.800049,1648.0,1617.650024,1631.900024,1479085,1621.128052,5.90002400000003,50.34515730709132,1632.5166826666666,2414630937.5820265,63.407032645598285,3509.407716472317,0.8433092360097326
2561,2017-05-30,1630.0,1633.5,1616.150024,1629.050049,1108546,1618.296875,-2.849975000000086,50.21707795364919,1626.2333576666667,1802754483.7079527,63.75083732277217,3525.4546225236672,0.7796517325581389
2562,2017-05-31,1625.0,1643.0,1623.150024,1636.199951,1329728,1625.399658,7.149902000000111,50.229385772413536,1634.1166583333334,2172930675.852267,63.75282337140837,3542.9385095166813,0.8627901279069774
2563,2017-06-01,1639.0,1639.849976,1620.550049,1628.599976,839885,1617.8498539999998,-7.599975000000086,50.16618487591868,1629.6666670000002,1368732588.613295,63.873398257389,3556.7801091725455,0.774418325581395
2564,2017-06-02,1634.0,1646.099976,1626.199951,1634.25,803386,1623.462524,5.65002400000003,50.32406722240522,1635.5166423333333,1313951173.2176073,64.1383957385556,3570.980141001801,0.8300371332399111
2565,2017-06-05,1633.699951,1638.949951,1625.0,1635.550049,724975,1624.7540279999998,1.3000489999999445,50.47137569436884,1633.1666666666667,1184005004.1666667,63.888969228196636,3582.450378594659,0.7345427584429371
2566,2017-06-06,1635.0,1643.800049,1630.0,1638.949951,1250658,1628.13147,3.399902000000111,50.4263669577727,1637.5833333333333,2048056696.5,63.36056919784422,3595.4620762600166,0.7158538204236025
2567,2017-06-07,1640.400024,1644.900024,1630.349976,1640.800049,638569,1629.96936,1.850097999999889,50.332952235679365,1638.6833496666666,1046412387.9132936,61.24087956885328,3608.773717154797,0.8230405511167418
2568,2017-06-08,1643.900024,1659.400024,1641.650024,1644.75,1062192,1633.893188,3.9499510000000555,50.4614865583675,1648.600016,1751129748.1950722,61.89816557815274,3614.7169722413905,0.6229077624889077
2569,2017-06-09,1640.099976,1670.0,1640.099976,1666.800049,1326318,1655.797729,22.050048999999944,50.600505149423135,1658.966675,2200317362.45265,62.95578240275753,3625.821515725976,0.9352890966464243
2570,2017-06-12,1664.0,1676.0,1660.0,1668.75,992853,1657.7348630000001,1.9499510000000555,50.49206235670758,1668.25,1656327017.25,61.06115327727688,3635.583601117609,0.8578431372549019
2571,2017-06-13,1661.75,1691.9000239999998,1661.0,1676.699951,1262905,1665.632324,7.9499510000000555,50.218904353299784,1676.5333249999996,2117302318.8091245,59.682120783871504,3647.4383919662314,0.7727942070693459
2572,2017-06-14,1675.0,1679.949951,1667.0,1671.199951,964590,1660.168579,-5.5,50.03897939636067,1672.716634,1613485737.99006,53.404991056099576,3655.427130262546,0.6655886110803476
2573,2017-06-15,1668.0,1675.599976,1653.599976,1664.349976,881673,1653.363892,-6.849975000000086,49.98733244629954,1664.5166426666667,1467559381.889848,53.38994832722635,3661.859969405794,0.5523959948820851
2574,2017-06-16,1665.0,1674.699951,1658.099976,1669.25,938776,1658.231567,4.90002400000003,50.04394623443776,1667.3499756666668,1565268140.7564507,52.178799971715875,3668.6489935156005,0.5627412546027009
2575,2017-06-19,1671.0,1696.0,1668.400024,1692.9000239999998,956383,1681.725464,23.650023999999803,50.00414352228428,1685.7666826666666,1612238597.2687945,53.361681904894375,3682.3318672023624,0.9445442814121118
2576,2017-06-20,1690.0,1694.0,1679.8499760000002,1686.550049,915066,1675.417358,-6.3499749999998585,49.912563608744286,1686.8000083333336,1543533336.4255502,52.40122799476385,3692.3803667117863,0.7771239233260799
2577,2017-06-21,1682.5999760000002,1701.25,1679.5999760000002,1698.699951,852733,1687.487061,12.149902000000111,49.799673559539,1693.183309,1443833282.633497,51.407130452816666,3705.313767015369,0.946483783512891
2578,2017-06-22,1694.949951,1716.0,1691.199951,1698.0,1668865,1686.791748,-0.6999510000000555,49.75010032455579,1701.7333170000002,2839963172.0752053,47.11436632526517,3716.4619280047145,0.7115385724851646
2579,2017-06-23,1702.0,1702.75,1675.199951,1678.6500239999998,1304367,1667.569458,-19.349976000000197,49.80051697041584,1685.533325,2198554046.5302753,47.0264673214034,3717.2621287402594,0.40144292252195
2580,2017-06-27,1689.0,1695.0,1656.25,1667.650024,1500108,1656.64209,-10.999999999999773,49.88197263831515,1672.966674666667,2509630692.400864,45.21071388670576,3714.417944051532,0.1907953807531386
2581,2017-06-28,1665.0,1675.0,1657.800049,1666.449951,1112259,1655.449951,-1.2000729999999749,49.96801801218731,1666.4166666666667,1853486935.25,46.81526482218379,3710.4214475333165,0.17071047698744862
2582,2017-06-29,1667.0,1681.9000239999998,1651.099976,1663.050049,2296927,1663.050049,-3.399902000000111,50.06504702903973,1665.350016333333,3825187416.9664736,44.17677873992233,3706.699641065835,0.18413048660814008
2583,2017-06-30,1653.800049,1660.0,1643.0,1652.050049,1082608,1652.050049,-11.0,50.138157315772396,1651.6833496666666,1788125607.8159306,43.484143764308136,3701.0648634677395,0.12397327397260198
2584,2017-07-03,1652.599976,1667.5,1647.25,1658.599976,876083,1658.599976,6.549927000000025,50.10795349564313,1657.783325333333,1452355789.0080025,42.88066237521263,3697.4468841560742,0.2136983013698626
2585,2017-07-04,1660.25,1666.699951,1652.0,1653.349976,941520,1653.349976,-5.25,50.14526126359019,1657.3499756666668,1560428149.0896802,41.73306552816905,3688.8087658144714,0.17322135564853505
2586,2017-07-05,1653.099976,1659.5,1645.0,1648.75,1003550,1648.75,-4.59997599999997,50.17888861030836,1651.0833333333333,1656944679.1666665,41.683277120367784,3680.3286346768214,0.11057692307692307
2587,2017-07-06,1652.550049,1663.0,1651.349976,1658.150024,1142919,1658.150024,9.40002400000003,50.10829308662544,1657.5,1894388242.5,42.03757812047646,3673.5088996303593,0.38946053092409677
2588,2017-07-07,1660.849976,1669.599976,1658.0,1667.199951,1379349,1667.199951,9.049927000000025,50.10217471503935,1664.933309,2296524094.835841,44.190657788306744,3669.911229499529,0.6221063256927599
2589,2017-07-10,1668.0,1748.0,1661.050049,1676.349976,327313,1676.349976,9.150024999999914,50.052726081732835,1695.1333416666666,554839179.4609417,41.022786887309856,3672.182733367832,0.31761881904761874
2590,2017-07-11,1677.550049,1690.800049,1667.099976,1680.4000239999998,1102570,1680.4000239999998,4.050047999999833,50.10840170060254,1679.4333496666666,1851692828.3419766,40.97757714347867,3677.013440017854,0.34368955339805635
2591,2017-07-12,1680.0,1685.0,1658.550049,1681.25,1434723,1681.25,0.849976000000197,50.0649103552694,1674.9333496666666,2403065400.233809,43.32415793623771,3681.736933595799,0.35194174757281554
2592,2017-07-13,1688.0,1693.300049,1679.6500239999998,1683.550049,1120251,1683.550049,2.3000489999999445,50.16187801555929,1685.5000406666666,1888183106.0568738,44.49885659854346,3687.230890893494,0.37427232038834896
2593,2017-07-14,1683.9000239999998,1686.050049,1672.0,1679.949951,610813,1679.949951,-3.600097999999889,50.15908384843648,1679.3333333333333,1025758631.3333333,46.463723125396335,3692.8360779964055,0.29591275631757813
2594,2017-07-17,1682.550049,1687.6500239999998,1677.0,1682.3499760000002,599835,1682.3499760000002,2.4000250000001415,50.193175421670425,1682.3333333333333,1009122415.0,46.09322485331029,3697.822469064977,0.2705552888888911
2595,2017-07-18,1679.699951,1687.8499760000002,1677.349976,1683.550049,580547,1683.550049,1.2000729999997475,50.22750241813045,1682.9166670000002,977012222.2768492,44.67641669324548,3703.6963421247924,0.2794858993270995
2596,2017-07-19,1685.0,1696.199951,1681.8499760000002,1692.300049,996811,1692.300049,8.75,50.26754985378114,1690.1166586666666,1684726876.6421785,51.50171421573711,3712.7383735503768,0.8964166759318497
2597,2017-07-20,1693.9000239999998,1715.0,1688.1500239999998,1710.9000239999998,924619,1710.9000239999998,18.59997499999986,50.28180698166491,1704.6833493333331,1576182613.7772372,53.06210296246077,3725.5896607635314,0.9273697155202102
2598,2017-07-21,1714.0999760000002,1715.25,1700.0,1703.050049,968377,1703.050049,-7.8499749999998585,50.15397260829747,1706.100016333333,1652148015.516824,52.263297926182624,3733.473331866775,0.7179202080924842
2599,2017-07-24,1710.0,1740.0,1695.0,1735.0999760000002,4919544,1735.0999760000002,32.04992700000025,50.13695644523243,1723.3666586666668,8478178105.443648,60.762541462413054,3749.4819173957035,0.9279408235294146
2600,2017-07-25,1759.0,1759.0,1733.050049,1739.6500239999998,2790117,1739.6500239999998,4.550047999999606,49.99106910415052,1743.9000243333332,4865685104.192846,64.72341593118759,3764.811320355512,0.7640246829268269
2601,2017-07-26,1742.0,1755.0,1732.5,1747.550049,973836,1747.550049,7.9000250000001415,50.10097576549466,1745.0166829999998,1699360066.505988,64.57171532169005,3781.165079357684,0.8597679407908068
2602,2017-07-27,1756.0,1798.800049,1751.550049,1789.6500239999998,4490428,1789.6500239999998,42.09997499999986,50.25073187514004,1780.0000406666666,7992962022.610738,68.52511694823589,3809.1145815033738,0.9217612715812485
2603,2017-07-28,1772.0,1786.5,1761.0999760000002,1778.5,2313849,1778.5,-11.150023999999803,49.86854946411951,1775.3666586666668,4107930367.7892084,58.046837753955565,3831.621419425189,0.8165382339497897
2604,2017-07-31,1777.550049,1791.0,1766.550049,1784.4000239999998,1842285,1784.4000239999998,5.900023999999803,50.006274137970294,1780.6500243333332,3280464830.0789347,59.0337510009349,3853.929436180537,0.8612715009411975
2605,2017-08-01,1781.8499760000002,1809.1500239999998,1772.199951,1797.199951,2129215,1797.199951,12.799927000000253,50.15893440954732,1792.8499753333333,3817363060.2293634,59.96597740244547,3878.533053411931,0.8953125669075657
2606,2017-08-02,1807.0,1807.0,1782.050049,1791.6500239999998,1849479,1791.6500239999998,-5.5499270000002525,49.970895656519666,1793.566691,3317163930.103989,58.347456641907506,3898.295816221139,0.7716895692035264
2607,2017-08-03,1788.0,1792.0,1774.4000239999998,1779.949951,1064196,1779.949951,-11.700072999999747,49.613915047124834,1782.1166583333331,1896521419.3316998,56.32539118857208,3910.238494911792,0.6190467859475188
2608,2017-08-04,1777.0,1796.75,1766.1500239999998,1790.25,886267,1790.25,10.300048999999944,49.76879052551647,1784.3833413333332,1581440070.7734692,56.71972189449723,3926.2020151392812,0.6718744409177287
2609,2017-08-07,1786.0,1796.449951,1785.0,1788.550049,479665,1788.550049,-1.6999510000000555,49.79802572864282,1790.0,858600350.0,62.15299886816674,3935.7649508929226,0.5712808653177615
2610,2017-08-08,1792.0999760000002,1797.25,1766.0999760000002,1777.9000239999998,1008843,1777.9000239999998,-10.650025000000142,49.88538553569357,1780.4166666666667,1796160891.25,64.69042662248242,3940.8046585878046,0.2741006932210555
2611,2017-08-09,1771.0,1777.050049,1758.3499760000002,1764.449951,817514,1764.449951,-13.450072999999747,49.99949531348294,1766.6166586666666,1444233851.0932212,67.78513614128255,3940.354292853522,0.1200781345718395
2612,2017-08-10,1760.0,1766.0,1752.8499760000002,1760.449951,1947111,1760.449951,-4.0,49.88388857714495,1759.7666423333333,3426460986.720299,65.30849296485641,3932.4453517603647,0.14035035330732054
2613,2017-08-11,1745.0,1758.0,1731.1500239999998,1749.050049,1589959,1749.050049,-11.399902000000111,50.0136792903543,1746.066691,2776174449.955669,61.223693325323616,3923.4269211522733,0.2708022919705763
2614,2017-08-14,1753.0,1774.949951,1748.0,1757.199951,894271,1757.199951,8.149902000000111,50.05484739460658,1760.0499673333334,1573961644.3371475,57.54135398585703,3916.9684363584506,0.3940988874186607
